Run,Streak Target,Flips Required
813,20,494025
814,1,0
814,2,4
814,3,8
814,4,32
814,5,38
814,6,77
814,7,61
814,8,99
814,9,71
814,10,606
814,11,877
814,12,1011
814,13,322
814,14,12150
814,15,14932
814,16,2513
814,17,12664
814,18,50417
814,19,1193101
814,20,207717
815,1,0
815,2,1
815,3,9
815,4,15
815,5,30
815,6,104
815,7,309
815,8,76
815,9,319
815,10,378
815,11,734
815,12,893
815,13,3308
815,14,2213
815,15,29126
815,16,82949
815,17,113555
815,18,226129
815,19,623426
815,20,679168
816,1,0
816,2,5
816,3,18
816,4,14
816,5,30
816,6,27
816,7,18
816,8,267
816,9,47
816,10,2688
816,11,383
816,12,1419
816,13,7068
816,14,41793
816,15,35377
816,16,26965
816,17,50831
816,18,100229
816,19,840898
816,20,791539
817,1,0
817,2,2
817,3,5
817,4,3
817,5,20
817,6,56
817,7,44
817,8,265
817,9,78
817,10,1992
817,11,313
817,12,62
817,13,7043
817,14,7141
817,15,18478
817,16,19676
817,17,176842
817,18,10403
817,19,47587
817,20,691471
818,1,0
818,2,1
818,3,2
818,4,20
818,5,55
818,6,17
818,7,295
818,8,46
818,9,98
818,10,344
818,11,2285
818,12,3340
818,13,13011
818,14,2961
818,15,15522
818,16,25798
818,17,188278
818,18,322120
818,19,1676677
818,20,948348
819,1,0
819,2,4
819,3,3
819,4,21
819,5,22
819,6,42
819,7,253
819,8,21
819,9,515
819,10,735
819,11,2252
819,12,6363
819,13,2059
819,14,27911
819,15,164977
819,16,9444
819,17,61710
819,18,24926
819,19,140682
819,20,4188162
820,1,0
820,2,3
820,3,3
820,4,3
820,5,8
820,6,10
820,7,425
820,8,48
820,9,126
820,10,314
820,11,3054
820,12,4131
820,13,1246
820,14,22508
820,15,33176
820,16,135458
820,17,23219
820,18,70523
820,19,599743
820,20,1589979
821,1,0
821,2,4
821,3,5
821,4,26
821,5,65
821,6,18
821,7,61
821,8,136
821,9,177
821,10,92
821,11,2796
821,12,3954
821,13,17625
821,14,7137
821,15,9193
821,16,57583
821,17,28470
821,18,258564
821,19,111797
821,20,96737
822,1,0
822,2,1
822,3,2
822,4,29
822,5,34
822,6,67
822,7,22
822,8,53
822,9,1475
822,10,1849
822,11,1089
822,12,4092
822,13,11804
822,14,12769
822,15,13297
822,16,28820
822,17,23924
822,18,396344
822,19,954535
822,20,762538
823,1,0
823,2,2
823,3,16
823,4,5
823,5,15
823,6,108
823,7,40
823,8,34
823,9,408
823,10,1809
823,11,977
823,12,3326
823,13,12130
823,14,5525
823,15,11624
823,16,4401
823,17,44167
823,18,249876
823,19,104454
823,20,80778
824,1,0
824,2,3
824,3,8
824,4,3
824,5,11
824,6,15
824,7,97
824,8,15
824,9,554
824,10,2372
824,11,7250
824,12,3121
824,13,22638
824,14,5405
824,15,49526
824,16,154975
824,17,199431
824,18,252058
824,19,119510
824,20,734336
825,1,0
825,2,2
825,3,23
825,4,7
825,5,20
825,6,24
825,7,71
825,8,140
825,9,225
825,10,395
825,11,2687
825,12,583
825,13,262
825,14,14300
825,15,7245
825,16,77928
825,17,227263
825,18,255706
825,19,2001492
825,20,910859
826,1,0
826,2,7
826,3,3
826,4,17
826,5,131
826,6,35
826,7,8
826,8,277
826,9,122
826,10,294
826,11,1829
826,12,346
826,13,19578
826,14,10035
826,15,60719
826,16,221499
826,17,18286
826,18,10286
826,19,131969
826,20,412996
827,1,0
827,2,1
827,3,8
827,4,15
827,5,4
827,6,132
827,7,358
827,8,333
827,9,393
827,10,1793
827,11,708
827,12,6212
827,13,6409
827,14,23532
827,15,6331
827,16,28614
827,17,107956
827,18,25072
827,19,376778
827,20,2185926
828,1,0
828,2,1
828,3,2
828,4,4
828,5,9
828,6,101
828,7,89
828,8,58
828,9,381
828,10,502
828,11,3535
828,12,7114
828,13,3909
828,14,42
828,15,45900
828,16,50762
828,17,50550
828,18,1305937
828,19,53763
828,20,100966
829,1,0
829,2,3
829,3,2
829,4,13
829,5,37
829,6,71
829,7,10
829,8,288
829,9,503
829,10,241
829,11,2695
829,12,4874
829,13,32098
829,14,5076
829,15,7135
829,16,178346
829,17,156062
829,18,24862
829,19,125648
829,20,1123556
830,1,0
830,2,2
830,3,5
830,4,31
830,5,21
830,6,169
830,7,83
830,8,189
830,9,408
830,10,1309
830,11,1782
830,12,1552
830,13,1883
830,14,21791
830,15,7825
830,16,67436
830,17,47300
830,18,323024
830,19,370821
830,20,529720
831,1,0
831,2,5
831,3,4
831,4,83
831,5,58
831,6,25
831,7,648
831,8,10
831,9,405
831,10,2264
831,11,3508
831,12,898
831,13,7903
831,14,1074
831,15,14751
831,16,59860
831,17,41957
831,18,1477509
831,19,1929753
831,20,2196093
832,1,0
832,2,1
832,3,9
832,4,25
832,5,49
832,6,41
832,7,6
832,8,108
832,9,1300
832,10,380
832,11,2775
832,12,8860
832,13,879
832,14,4928
832,15,14588
832,16,43449
832,17,360875
832,18,393492
832,19,1360647
832,20,2276204
833,1,0
833,2,1
833,3,3
833,4,4
833,5,4
833,6,10
833,7,111
833,8,121
833,9,344
833,10,20
833,11,232
833,12,5538
833,13,8700
833,14,5667
833,15,4359
833,16,48029
833,17,14363
833,18,194431
833,19,230372
833,20,1152169
834,1,0
834,2,5
834,3,3
834,4,7
834,5,5
834,6,36
834,7,41
834,8,274
834,9,233
834,10,268
834,11,7680
834,12,1729
834,13,3306
834,14,2394
834,15,5011
834,16,112192
834,17,19911
834,18,116887
834,19,595159
834,20,3461620
835,1,0
835,2,1
835,3,4
835,4,14
835,5,30
835,6,23
835,7,7
835,8,172
835,9,545
835,10,1493
835,11,564
835,12,158
835,13,15788
835,14,7968
835,15,7774
835,16,83321
835,17,83253
835,18,535709
835,19,682113
835,20,47341
836,1,0
836,2,1
836,3,4
836,4,13
836,5,24
836,6,78
836,7,45
836,8,717
836,9,417
836,10,303
836,11,4423
836,12,621
836,13,1625
836,14,26696
836,15,45593
836,16,63358
836,17,31965
836,18,412267
836,19,233332
836,20,1472070
837,1,0
837,2,1
837,3,23
837,4,8
837,5,47
837,6,18
837,7,133
837,8,668
837,9,157
837,10,56
837,11,250
837,12,2977
837,13,380
837,14,34272
837,15,7199
837,16,46357
837,17,26460
837,18,220870
837,19,75167
837,20,359714
838,1,0
838,2,1
838,3,4
838,4,7
838,5,32
838,6,8
838,7,8
838,8,343
838,9,929
838,10,1488
838,11,2160
838,12,2124
838,13,6393
838,14,9677
838,15,44638
838,16,141366
838,17,121481
838,18,2315
838,19,855249
838,20,258279
839,1,0
839,2,1
839,3,4
839,4,3
839,5,6
839,6,41
839,7,7
839,8,336
839,9,178
839,10,410
839,11,268
839,12,18120
839,13,4591
839,14,3266
839,15,19715
839,16,127299
839,17,406490
839,18,101398
839,19,15394
839,20,179168
840,1,0
840,2,1
840,3,7
840,4,6
840,5,18
840,6,54
840,7,521
840,8,274
840,9,302
840,10,708
840,11,82
840,12,7322
840,13,15305
840,14,6931
840,15,5367
840,16,12239
840,17,31250
840,18,292683
840,19,455479
840,20,1800
841,1,0
841,2,3
841,3,17
841,4,23
841,5,54
841,6,27
841,7,90
841,8,569
841,9,383
841,10,436
841,11,1069
841,12,851
841,13,1258
841,14,3793
841,15,50283
841,16,212263
841,17,143919
841,18,122509
841,19,579904
841,20,939707
842,1,0
842,2,1
842,3,5
842,4,7
842,5,18
842,6,107
842,7,107
842,8,282
842,9,78
842,10,1431
842,11,4373
842,12,910
842,13,3125
842,14,30355
842,15,76703
842,16,168454
842,17,139414
842,18,174654
842,19,2571044
842,20,737611
843,1,0
843,2,1
843,3,2
843,4,30
843,5,42
843,6,94
843,7,64
843,8,417
843,9,288
843,10,2064
843,11,2569
843,12,8897
843,13,9704
843,14,25821
843,15,2373
843,16,3398
843,17,98875
843,18,474278
843,19,624883
843,20,1178327
844,1,0
844,2,2
844,3,16
844,4,3
844,5,49
844,6,55
844,7,345
844,8,66
844,9,268
844,10,1032
844,11,7220
844,12,4677
844,13,19578
844,14,16350
844,15,1550
844,16,59772
844,17,99127
844,18,1172742
844,19,203967
844,20,1401795
845,1,0
845,2,6
845,3,2
845,4,29
845,5,22
845,6,76
845,7,18
845,8,242
845,9,334
845,10,1888
845,11,4137
845,12,1493
845,13,1486
845,14,21059
845,15,54
845,16,20223
845,17,188702
845,18,160565
845,19,224511
845,20,1595273
846,1,0
846,2,2
846,3,9
846,4,26
846,5,10
846,6,64
846,7,485
846,8,316
846,9,2876
846,10,247
846,11,2043
846,12,117
846,13,20390
846,14,8249
846,15,13786
846,16,104949
846,17,27717
846,18,110802
846,19,114804
846,20,279990
847,1,0
847,2,3
847,3,9
847,4,10
847,5,40
847,6,63
847,7,36
847,8,429
847,9,167
847,10,1407
847,11,887
847,12,6723
847,13,16407
847,14,37178
847,15,2924
847,16,91629
847,17,288359
847,18,50583
847,19,6862
847,20,1972984
848,1,0
848,2,2
848,3,5
848,4,25
848,5,20
848,6,16
848,7,54
848,8,111
848,9,358
848,10,60
848,11,293
848,12,1755
848,13,938
848,14,41128
848,15,5146
848,16,8975
848,17,174512
848,18,1136837
848,19,782840
848,20,863560
849,1,0
849,2,1
849,3,4
849,4,3
849,5,37
849,6,5
849,7,342
849,8,78
849,9,472
849,10,1159
849,11,1265
849,12,7886
849,13,2151
849,14,29905
849,15,46116
849,16,142323
849,17,239813
849,18,354397
849,19,58778
849,20,1489979
850,1,0
850,2,4
850,3,2
850,4,11
850,5,8
850,6,29
850,7,252
850,8,292
850,9,718
850,10,162
850,11,2332
850,12,3385
850,13,9657
850,14,34755
850,15,83915
850,16,49249
850,17,230
850,18,48505
850,19,359461
850,20,3075348
851,1,0
851,2,1
851,3,8
851,4,4
851,5,13
851,6,25
851,7,62
851,8,159
851,9,785
851,10,2183
851,11,2602
851,12,1345
851,13,5744
851,14,2687
851,15,52608
851,16,97544
851,17,55919
851,18,792319
851,19,584746
851,20,25239
852,1,0
852,2,1
852,3,11
852,4,16
852,5,42
852,6,24
852,7,30
852,8,215
852,9,157
852,10,773
852,11,3760
852,12,3804
852,13,8183
852,14,17657
852,15,905
852,16,19782
852,17,8140
852,18,768529
852,19,565450
852,20,618213
853,1,0
853,2,1
853,3,3
853,4,12
853,5,13
853,6,6
853,7,28
853,8,88
853,9,186
853,10,529
853,11,117
853,12,2540
853,13,17974
853,14,13593
853,15,1980
853,16,94684
853,17,16239
853,18,218338
853,19,113837
853,20,268901
854,1,0
854,2,4
854,3,2
854,4,3
854,5,74
854,6,29
854,7,80
854,8,19
854,9,746
854,10,1522
854,11,1201
854,12,14419
854,13,2977
854,14,20293
854,15,13111
854,16,56460
854,17,43863
854,18,243175
854,19,121499
854,20,1871561
855,1,0
855,2,1
855,3,3
855,4,21
855,5,33
855,6,101
855,7,361
855,8,682
855,9,815
855,10,334
855,11,4792
855,12,516
855,13,7982
855,14,66
855,15,19876
855,16,74966
855,17,205244
855,18,167622
855,19,324771
855,20,282454
856,1,0
856,2,1
856,3,4
856,4,14
856,5,50
856,6,304
856,7,237
856,8,138
856,9,500
856,10,756
856,11,1825
856,12,4226
856,13,2244
856,14,19226
856,15,61145
856,16,147910
856,17,20729
856,18,392523
856,19,256281
856,20,271035
857,1,0
857,2,2
857,3,4
857,4,5
857,5,15
857,6,9
857,7,15
857,8,261
857,9,1580
857,10,482
857,11,946
857,12,2055
857,13,2277
857,14,24273
857,15,12729
857,16,176144
857,17,177721
857,18,215051
857,19,171538
857,20,719043
858,1,0
858,2,8
858,3,2
858,4,10
858,5,50
858,6,6
858,7,201
858,8,313
858,9,127
858,10,643
858,11,606
858,12,1896
858,13,7808
858,14,7408
858,15,125414
858,16,88554
858,17,119637
858,18,812585
858,19,582818
858,20,313500
859,1,0
859,2,1
859,3,3
859,4,7
859,5,12
859,6,77
859,7,118
859,8,667
859,9,307
859,10,346
859,11,868
859,12,1217
859,13,2522
859,14,42716
859,15,8948
859,16,31698
859,17,28377
859,18,775908
859,19,561524
859,20,174768
860,1,0
860,2,2
860,3,10
860,4,35
860,5,16
860,6,104
860,7,42
860,8,15
860,9,233
860,10,1355
860,11,239
860,12,4428
860,13,5694
860,14,24589
860,15,6920
860,16,35141
860,17,213569
860,18,57482
860,19,1483824
860,20,556556
861,1,0
861,2,2
861,3,14
861,4,3
861,5,36
861,6,118
861,7,255
861,8,445
861,9,952
861,10,177
861,11,4152
861,12,2501
861,13,7523
861,14,596
861,15,11707
861,16,6200
861,17,330201
861,18,100824
861,19,389786
861,20,245394
862,1,0
862,2,1
862,3,2
862,4,19
862,5,5
862,6,16
862,7,226
862,8,7
862,9,241
862,10,688
862,11,222
862,12,1321
862,13,10299
862,14,10337
862,15,79607
862,16,269638
862,17,78318
862,18,326008
862,19,268730
862,20,528529
863,1,0
863,2,1
863,3,4
863,4,7
863,5,15
863,6,64
863,7,31
863,8,835
863,9,2224
863,10,1267
863,11,2683
863,12,869
863,13,4670
863,14,1595
863,15,26256
863,16,42741
863,17,99431
863,18,186651
863,19,525014
863,20,410114
864,1,0
864,2,9
864,3,2
864,4,11
864,5,56
864,6,94
864,7,246
864,8,235
864,9,1025
864,10,1465
864,11,5242
864,12,2815
864,13,14067
864,14,20321
864,15,17348
864,16,37062
864,17,4790
864,18,103872
864,19,453009
864,20,312143
865,1,0
865,2,2
865,3,5
865,4,18
865,5,16
865,6,53
865,7,484
865,8,584
865,9,1465
865,10,1275
865,11,2516
865,12,17658
865,13,191
865,14,618
865,15,2059
865,16,25033
865,17,129679
865,18,112337
865,19,46435
865,20,2790128
866,1,0
866,2,1
866,3,6
866,4,3
866,5,4
866,6,124
866,7,162
866,8,8
866,9,59
866,10,229
866,11,1347
866,12,2126
866,13,3493
866,14,10952
866,15,135341
866,16,2092
866,17,65839
866,18,469135
866,19,1241857
866,20,161393
867,1,0
867,2,6
867,3,6
867,4,6
867,5,14
867,6,35
867,7,120
867,8,32
867,9,303
867,10,245
867,11,322
867,12,138
867,13,10702
867,14,1731
867,15,32740
867,16,8572
867,17,8702
867,18,359502
867,19,117520
867,20,422568
868,1,0
868,2,2
868,3,34
868,4,21
868,5,14
868,6,25
868,7,6
868,8,546
868,9,427
868,10,1204
868,11,4564
868,12,35
868,13,518
868,14,13053
868,15,7023
868,16,80797
868,17,17346
868,18,101242
868,19,362806
868,20,1872958
869,1,0
869,2,2
869,3,5
869,4,23
869,5,10
869,6,12
869,7,49
869,8,665
869,9,173
869,10,231
869,11,2094
869,12,14446
869,13,2427
869,14,1709
869,15,16470
869,16,30373
869,17,266106
869,18,547202
869,19,165905
869,20,152508
870,1,0
870,2,7
870,3,8
870,4,14
870,5,55
870,6,31
870,7,382
870,8,1088
870,9,1661
870,10,19
870,11,1121
870,12,4347
870,13,32357
870,14,17349
870,15,20498
870,16,114025
870,17,232564
870,18,377211
870,19,228172
870,20,2034151
871,1,0
871,2,1
871,3,8
871,4,3
871,5,30
871,6,48
871,7,213
871,8,959
871,9,324
871,10,1090
871,11,1832
871,12,9737
871,13,4982
871,14,4871
871,15,93043
871,16,12960
871,17,124029
871,18,308464
871,19,530637
871,20,904362
872,1,0
872,2,1
872,3,2
872,4,12
872,5,12
872,6,18
872,7,11
872,8,58
872,9,507
872,10,155
872,11,1269
872,12,3013
872,13,18232
872,14,18436
872,15,1493
872,16,58100
872,17,167747
872,18,237124
872,19,440494
872,20,2016483
873,1,0
873,2,2
873,3,7
873,4,4
873,5,44
873,6,45
873,7,94
873,8,484
873,9,370
873,10,2449
873,11,2242
873,12,3257
873,13,2662
873,14,9964
873,15,45929
873,16,19924
873,17,531822
873,18,151297
873,19,33680
873,20,3129602
874,1,0
874,2,2
874,3,9
874,4,35
874,5,4
874,6,68
874,7,361
874,8,165
874,9,1178
874,10,2811
874,11,552
874,12,221
874,13,4090
874,14,21858
874,15,63172
874,16,74896
874,17,25053
874,18,21894
874,19,452883
874,20,1176199
875,1,0
875,2,1
875,3,7
875,4,6
875,5,59
875,6,34
875,7,15
875,8,305
875,9,380
875,10,1274
875,11,3313
875,12,499
875,13,4429
875,14,4910
875,15,45680
875,16,73763
875,17,499099
875,18,213807
875,19,453209
875,20,391709
876,1,0
876,2,1
876,3,2
876,4,13
876,5,7
876,6,110
876,7,11
876,8,30
876,9,643
876,10,2120
876,11,2474
876,12,2190
876,13,9010
876,14,25009
876,15,3363
876,16,370043
876,17,17699
876,18,243344
876,19,658828
876,20,3671119
877,1,0
877,2,2
877,3,14
877,4,9
877,5,23
877,6,97
877,7,15
877,8,1164
877,9,63
877,10,2898
877,11,1358
877,12,9557
877,13,17523
877,14,701
877,15,30308
877,16,40627
877,17,107987
877,18,38691
877,19,1498558
877,20,112709
878,1,0
878,2,2
878,3,3
878,4,5
878,5,35
878,6,25
878,7,34
878,8,245
878,9,753
878,10,355
878,11,756
878,12,6446
878,13,30031
878,14,27653
878,15,82916
878,16,159895
878,17,293327
878,18,574189
878,19,151520
878,20,995000
879,1,0
879,2,1
879,3,2
879,4,16
879,5,12
879,6,112
879,7,260
879,8,70
879,9,65
879,10,1163
879,11,66
879,12,5227
879,13,5893
879,14,18218
879,15,128089
879,16,175104
879,17,457236
879,18,176906
879,19,673430
879,20,1246059
880,1,0
880,2,3
880,3,2
880,4,20
880,5,21
880,6,45
880,7,71
880,8,299
880,9,54
880,10,639
880,11,1993
880,12,9070
880,13,1355
880,14,2797
880,15,9577
880,16,58171
880,17,19213
880,18,355107
880,19,383895
880,20,636834
881,1,0
881,2,1
881,3,7
881,4,9
881,5,119
881,6,16
881,7,16
881,8,49
881,9,1035
881,10,1075
881,11,1236
881,12,7814
881,13,9169
881,14,779
881,15,145200
881,16,9323
881,17,153002
881,18,826500
881,19,644278
881,20,1015439
882,1,0
882,2,6
882,3,6
882,4,8
882,5,59
882,6,13
882,7,81
882,8,283
882,9,16
882,10,277
882,11,3293
882,12,2521
882,13,781
882,14,11822
882,15,28095
882,16,130888
882,17,458183
882,18,22966
882,19,1079102
882,20,485134
883,1,0
883,2,3
883,3,7
883,4,42
883,5,14
883,6,55
883,7,11
883,8,79
883,9,217
883,10,280
883,11,1085
883,12,2330
883,13,2679
883,14,6004
883,15,24526
883,16,9275
883,17,177997
883,18,70742
883,19,1530158
883,20,1040364
884,1,0
884,2,2
884,3,3
884,4,13
884,5,23
884,6,119
884,7,35
884,8,115
884,9,275
884,10,190
884,11,7679
884,12,5612
884,13,8013
884,14,2584
884,15,70831
884,16,11143
884,17,104846
884,18,1010844
884,19,222746
884,20,1309727
885,1,0
885,2,1
885,3,2
885,4,42
885,5,60
885,6,6
885,7,79
885,8,78
885,9,110
885,10,1822
885,11,1714
885,12,7045
885,13,691
885,14,35229
885,15,67627
885,16,6285
885,17,53312
885,18,986949
885,19,356362
885,20,1182298
886,1,0
886,2,4
886,3,4
886,4,3
886,5,65
886,6,32
886,7,31
886,8,311
886,9,1218
886,10,295
886,11,1114
886,12,4269
886,13,5745
886,14,6322
886,15,15486
886,16,128362
886,17,224031
886,18,210215
886,19,31195
886,20,55659
887,1,0
887,2,1
887,3,5
887,4,9
887,5,22
887,6,123
887,7,83
887,8,90
887,9,188
887,10,763
887,11,491
887,12,5591
887,13,2846
887,14,3087
887,15,25900
887,16,28235
887,17,26731
887,18,67803
887,19,639419
887,20,1391719
888,1,0
888,2,6
888,3,4
888,4,27
888,5,10
888,6,22
888,7,11
888,8,707
888,9,98
888,10,340
888,11,864
888,12,3896
888,13,10265
888,14,12149
888,15,13457
888,16,232780
888,17,45054
888,18,284949
888,19,133324
888,20,830305
889,1,0
889,2,1
889,3,3
889,4,8
889,5,39
889,6,42
889,7,32
889,8,14
889,9,74
889,10,3918
889,11,1816
889,12,1036
889,13,9796
889,14,400
889,15,37257
889,16,45001
889,17,92069
889,18,333920
889,19,905092
889,20,216366
890,1,0
890,2,1
890,3,15
890,4,4
890,5,29
890,6,22
890,7,101
890,8,231
890,9,199
890,10,2072
890,11,1603
890,12,6851
890,13,2263
890,14,28123
890,15,14960
890,16,70616
890,17,274831
890,18,96180
890,19,627365
890,20,844410
891,1,0
891,2,3
891,3,7
891,4,3
891,5,11
891,6,92
891,7,17
891,8,89
891,9,19
891,10,1082
891,11,1890
891,12,1005
891,13,3588
891,14,10515
891,15,131724
891,16,126670
891,17,202912
891,18,461267
891,19,366280
891,20,610623
892,1,0
892,2,2
892,3,9
892,4,43
892,5,10
892,6,53
892,7,597
892,8,517
892,9,726
892,10,326
892,11,391
892,12,4231
892,13,2202
892,14,17156
892,15,25892
892,16,61578
892,17,141970
892,18,310036
892,19,398942
892,20,783395
893,1,0
893,2,1
893,3,2
893,4,3
893,5,49
893,6,221
893,7,275
893,8,358
893,9,593
893,10,47
893,11,2045
893,12,3938
893,13,2849
893,14,4234
893,15,5717
893,16,61282
893,17,95870
893,18,118079
893,19,218218
893,20,2563135
894,1,0
894,2,3
894,3,2
894,4,11
894,5,56
894,6,81
894,7,117
894,8,770
894,9,222
894,10,258
894,11,1993
894,12,12332
894,13,20186
894,14,64906
894,15,19034
894,16,71251
894,17,111438
894,18,765146
894,19,243564
894,20,61381
895,1,0
895,2,4
895,3,2
895,4,6
895,5,8
895,6,46
895,7,165
895,8,175
895,9,106
895,10,2950
895,11,416
895,12,1656
895,13,8690
895,14,33834
895,15,16695
895,16,40664
895,17,24154
895,18,26950
895,19,654699
895,20,1968913
896,1,0
896,2,2
896,3,5
896,4,26
896,5,73
896,6,24
896,7,105
896,8,94
896,9,1848
896,10,837
896,11,1137
896,12,2268
896,13,7849
896,14,23304
896,15,32356
896,16,24369
896,17,7805
896,18,110243
896,19,224645
896,20,376645
897,1,0
897,2,3
897,3,7
897,4,4
897,5,37
897,6,59
897,7,79
897,8,248
897,9,59
897,10,1600
897,11,5607
897,12,1182
897,13,8599
897,14,16218
897,15,9604
897,16,11898
897,17,194256
897,18,268637
897,19,575313
897,20,464095
898,1,0
898,2,1
898,3,2
898,4,8
898,5,69
898,6,88
898,7,53
898,8,95
898,9,230
898,10,981
898,11,87
898,12,6600
898,13,1305
898,14,29124
898,15,25154
898,16,19068
898,17,350570
898,18,330096
898,19,46859
898,20,182397
899,1,0
899,2,4
899,3,4
899,4,69
899,5,17
899,6,69
899,7,41
899,8,241
899,9,553
899,10,4825
899,11,436
899,12,9884
899,13,61
899,14,1640
899,15,24688
899,16,33027
899,17,688410
899,18,26946
899,19,114844
899,20,1750668
900,1,0
900,2,1
900,3,25
900,4,17
900,5,30
900,6,311
900,7,163
900,8,771
900,9,65
900,10,285
900,11,842
900,12,4381
900,13,3006
900,14,48
900,15,105127
900,16,10743
900,17,379036
900,18,146555
900,19,1015359
900,20,1309214
901,1,0
901,2,8
901,3,6
901,4,19
901,5,32
901,6,36
901,7,59
901,8,247
901,9,230
901,10,683
901,11,155
901,12,1060
901,13,9715
901,14,3514
901,15,2537
901,16,179199
901,17,95878
901,18,437542
901,19,175987
901,20,105373
902,1,0
902,2,2
902,3,15
902,4,13
902,5,77
902,6,23
902,7,226
902,8,359
902,9,335
902,10,3395
902,11,2081
902,12,526
902,13,1974
902,14,2915
902,15,244
902,16,774
902,17,25747
902,18,41228
902,19,896163
902,20,2352443
903,1,0
903,2,1
903,3,4
903,4,17
903,5,34
903,6,12
903,7,57
903,8,179
903,9,340
903,10,137
903,11,2809
903,12,2625
903,13,3925
903,14,14225
903,15,44502
903,16,131833
903,17,45295
903,18,44461
903,19,234738
903,20,698083
904,1,0
904,2,2
904,3,2
904,4,34
904,5,34
904,6,35
904,7,47
904,8,229
904,9,292
904,10,693
904,11,5312
904,12,1005
904,13,2542
904,14,13342
904,15,11749
904,16,28894
904,17,32083
904,18,487742
904,19,603061
904,20,958071
905,1,0
905,2,1
905,3,3
905,4,3
905,5,142
905,6,6
905,7,42
905,8,49
905,9,54
905,10,370
905,11,5140
905,12,9152
905,13,33678
905,14,20370
905,15,7777
905,16,142113
905,17,232546
905,18,205406
905,19,457081
905,20,1077801
906,1,0
906,2,5
906,3,20
906,4,12
906,5,9
906,6,80
906,7,37
906,8,35
906,9,363
906,10,1030
906,11,73
906,12,2035
906,13,3155
906,14,58305
906,15,6692
906,16,15162
906,17,36426
906,18,102467
906,19,431372
906,20,1615235
907,1,0
907,2,2
907,3,5
907,4,41
907,5,23
907,6,243
907,7,148
907,8,39
907,9,992
907,10,921
907,11,1479
907,12,9085
907,13,8789
907,14,1026
907,15,114224
907,16,50983
907,17,36431
907,18,714500
907,19,202120
907,20,153459
908,1,0
908,2,1
908,3,2
908,4,3
908,5,87
908,6,155
908,7,375
908,8,380
908,9,228
908,10,311
908,11,4866
908,12,587
908,13,2488
908,14,2311
908,15,71800
908,16,70612
908,17,223730
908,18,105640
908,19,592158
908,20,524017
909,1,0
909,2,1
909,3,6
909,4,10
909,5,10
909,6,154
909,7,17
909,8,261
909,9,1642
909,10,885
909,11,2719
909,12,3077
909,13,5332
909,14,12486
909,15,6507
909,16,114084
909,17,85830
909,18,204405
909,19,83500
909,20,2581737
910,1,0
910,2,4
910,3,4
910,4,19
910,5,38
910,6,5
910,7,24
910,8,135
910,9,230
910,10,1162
910,11,4975
910,12,568
910,13,14462
910,14,6098
910,15,33890
910,16,115725
910,17,14752
910,18,164578
910,19,759269
910,20,2248524
911,1,0
911,2,5
911,3,20
911,4,18
911,5,21
911,6,5
911,7,8
911,8,291
911,9,73
911,10,52
911,11,1492
911,12,3230
911,13,1383
911,14,8769
911,15,13613
911,16,1531
911,17,351590
911,18,86353
911,19,223350
911,20,393277
912,1,0
912,2,1
912,3,2
912,4,25
912,5,21
912,6,222
912,7,238
912,8,161
912,9,71
912,10,789
912,11,1344
912,12,1151
912,13,5090
912,14,3968
912,15,6533
912,16,149249
912,17,46985
912,18,21187
912,19,197010
912,20,1844487
913,1,0
913,2,1
913,3,7
913,4,7
913,5,23
913,6,151
913,7,100
913,8,128
913,9,100
913,10,1651
913,11,1929
913,12,3279
913,13,13268
913,14,5388
913,15,31312
913,16,14830
913,17,30755
913,18,101906
913,19,11045
913,20,678615
914,1,0
914,2,2
914,3,8
914,4,16
914,5,9
914,6,63
914,7,133
914,8,165
914,9,1129
914,10,105
914,11,1294
914,12,948
914,13,11379
914,14,16927
914,15,33359
914,16,59859
914,17,33555
914,18,74056
914,19,488568
914,20,1261473
915,1,0
915,2,3
915,3,3
915,4,7
915,5,4
915,6,115
915,7,205
915,8,302
915,9,21
915,10,348
915,11,1104
915,12,1241
915,13,15244
915,14,36521
915,15,45018
915,16,60228
915,17,258509
915,18,91857
915,19,513257
915,20,1232667
916,1,0
916,2,1
916,3,7
916,4,26
916,5,17
916,6,53
916,7,276
916,8,201
916,9,598
916,10,196
916,11,1059
916,12,6725
916,13,9789
916,14,2146
916,15,71771
916,16,63774
916,17,184743
916,18,222644
916,19,232959
916,20,433043
917,1,0
917,2,1
917,3,6
917,4,22
917,5,32
917,6,13
917,7,125
917,8,456
917,9,354
917,10,1390
917,11,2392
917,12,7092
917,13,412
917,14,13074
917,15,27647
917,16,88156
917,17,163557
917,18,671444
917,19,463208
917,20,199698
918,1,0
918,2,1
918,3,2
918,4,32
918,5,8
918,6,41
918,7,105
918,8,143
918,9,946
918,10,1665
918,11,799
918,12,6959
918,13,13926
918,14,694
918,15,44727
918,16,27338
918,17,37112
918,18,93686
918,19,431839
918,20,1770289
919,1,0
919,2,1
919,3,5
919,4,5
919,5,47
919,6,83
919,7,200
919,8,413
919,9,414
919,10,1191
919,11,26
919,12,2747
919,13,10982
919,14,105
919,15,64125
919,16,38068
919,17,16147
919,18,563211
919,19,63888
919,20,365571
920,1,0
920,2,1
920,3,9
920,4,24
920,5,13
920,6,21
920,7,23
920,8,441
920,9,453
920,10,395
920,11,573
920,12,1508
920,13,9202
920,14,2945
920,15,7133
920,16,124946
920,17,225778
920,18,730887
920,19,1051547
920,20,2744055
921,1,0
921,2,3
921,3,3
921,4,3
