Run,Streak Target,Flips Required
634,5,42
634,6,136
634,7,173
634,8,208
634,9,15
634,10,2810
634,11,936
634,12,6027
634,13,16808
634,14,16190
634,15,1616
634,16,24113
634,17,124165
634,18,254049
634,19,552902
634,20,215380
635,1,0
635,2,7
635,3,5
635,4,27
635,5,28
635,6,144
635,7,47
635,8,241
635,9,488
635,10,14
635,11,997
635,12,232
635,13,6751
635,14,11014
635,15,44137
635,16,72597
635,17,198254
635,18,288328
635,19,365101
635,20,381512
636,1,0
636,2,3
636,3,2
636,4,6
636,5,80
636,6,21
636,7,357
636,8,17
636,9,405
636,10,3989
636,11,1205
636,12,1865
636,13,6447
636,14,10856
636,15,2218
636,16,1926
636,17,385729
636,18,143220
636,19,619458
636,20,25770
637,1,0
637,2,1
637,3,11
637,4,3
637,5,57
637,6,37
637,7,11
637,8,460
637,9,686
637,10,68
637,11,946
637,12,2671
637,13,5215
637,14,9349
637,15,42328
637,16,41331
637,17,148507
637,18,694976
637,19,120196
637,20,1455087
638,1,0
638,2,6
638,3,8
638,4,9
638,5,17
638,6,81
638,7,39
638,8,94
638,9,1388
638,10,1145
638,11,683
638,12,5406
638,13,5887
638,14,10349
638,15,48281
638,16,10489
638,17,274492
638,18,323840
638,19,292122
638,20,1800281
639,1,0
639,2,1
639,3,6
639,4,5
639,5,17
639,6,30
639,7,105
639,8,118
639,9,655
639,10,257
639,11,1027
639,12,1744
639,13,881
639,14,25487
639,15,447
639,16,4756
639,17,8625
639,18,106690
639,19,892432
639,20,470648
640,1,0
640,2,1
640,3,2
640,4,31
640,5,65
640,6,75
640,7,147
640,8,206
640,9,115
640,10,1652
640,11,4193
640,12,950
640,13,1368
640,14,4296
640,15,59237
640,16,115389
640,17,31432
640,18,156904
640,19,19862
640,20,105576
641,1,0
641,2,1
641,3,2
641,4,15
641,5,73
641,6,12
641,7,86
641,8,29
641,9,214
641,10,1935
641,11,610
641,12,912
641,13,17385
641,14,5132
641,15,2921
641,16,200079
641,17,4390
641,18,13907
641,19,170373
641,20,1688213
642,1,0
642,2,2
642,3,11
642,4,6
642,5,8
642,6,156
642,7,39
642,8,232
642,9,854
642,10,229
642,11,2995
642,12,4503
642,13,28132
642,14,52
642,15,144195
642,16,163822
642,17,110142
642,18,610605
642,19,800290
642,20,24679
643,1,0
643,2,3
643,3,2
643,4,11
643,5,14
643,6,13
643,7,283
643,8,688
643,9,882
643,10,203
643,11,1539
643,12,6241
643,13,9204
643,14,13010
643,15,11147
643,16,163989
643,17,19667
643,18,448093
643,19,282191
643,20,2594301
644,1,0
644,2,1
644,3,12
644,4,3
644,5,32
644,6,27
644,7,151
644,8,27
644,9,532
644,10,1105
644,11,223
644,12,1790
644,13,2990
644,14,25479
644,15,31886
644,16,109024
644,17,339669
644,18,20251
644,19,745773
644,20,892323
645,1,0
645,2,1
645,3,11
645,4,4
645,5,31
645,6,354
645,7,252
645,8,518
645,9,327
645,10,179
645,11,1627
645,12,11034
645,13,2943
645,14,17539
645,15,55789
645,16,80457
645,17,38189
645,18,454404
645,19,17007
645,20,740666
646,1,0
646,2,3
646,3,4
646,4,28
646,5,20
646,6,158
646,7,326
646,8,211
646,9,497
646,10,1184
646,11,1116
646,12,5580
646,13,3694
646,14,12443
646,15,6743
646,16,16165
646,17,89549
646,18,174123
646,19,370361
646,20,368263
647,1,0
647,2,2
647,3,33
647,4,5
647,5,9
647,6,12
647,7,128
647,8,369
647,9,1428
647,10,980
647,11,373
647,12,2244
647,13,6679
647,14,18210
647,15,18005
647,16,6161
647,17,125556
647,18,23814
647,19,210970
647,20,545682
648,1,0
648,2,1
648,3,2
648,4,4
648,5,5
648,6,55
648,7,58
648,8,42
648,9,946
648,10,847
648,11,1869
648,12,2343
648,13,220
648,14,42743
648,15,12885
648,16,134041
648,17,208665
648,18,205831
648,19,636558
648,20,951238
649,1,0
649,2,1
649,3,13
649,4,34
649,5,14
649,6,65
649,7,29
649,8,170
649,9,483
649,10,2099
649,11,3737
649,12,4612
649,13,4257
649,14,14562
649,15,3294
649,16,171744
649,17,324392
649,18,87453
649,19,1574328
649,20,635313
650,1,0
650,2,1
650,3,2
650,4,28
650,5,12
650,6,116
650,7,32
650,8,378
650,9,943
650,10,301
650,11,1909
650,12,6309
650,13,2785
650,14,3034
650,15,17973
650,16,21413
650,17,30024
650,18,597939
650,19,125422
650,20,323038
651,1,0
651,2,1
651,3,3
651,4,30
651,5,30
651,6,141
651,7,40
651,8,344
651,9,261
651,10,542
651,11,685
651,12,202
651,13,2891
651,14,3886
651,15,96149
651,16,107438
651,17,194333
651,18,480663
651,19,156068
651,20,3102113
652,1,0
652,2,3
652,3,2
652,4,3
652,5,10
652,6,5
652,7,74
652,8,807
652,9,122
652,10,29
652,11,767
652,12,2004
652,13,9952
652,14,31731
652,15,26385
652,16,104361
652,17,84799
652,18,350117
652,19,639640
652,20,1714540
653,1,0
653,2,1
653,3,7
653,4,8
653,5,5
653,6,23
653,7,23
653,8,47
653,9,228
653,10,1752
653,11,4910
653,12,5288
653,13,16951
653,14,6512
653,15,8663
653,16,1708
653,17,22437
653,18,268281
653,19,182427
653,20,1424625
654,1,0
654,2,1
654,3,2
654,4,15
654,5,9
654,6,197
654,7,198
654,8,668
654,9,189
654,10,987
654,11,4265
654,12,8307
654,13,20703
654,14,35065
654,15,3092
654,16,11029
654,17,203969
654,18,185436
654,19,434457
654,20,3086376
655,1,0
655,2,4
655,3,9
655,4,12
655,5,21
655,6,60
655,7,104
655,8,152
655,9,275
655,10,436
655,11,810
655,12,420
655,13,7479
655,14,6199
655,15,404
655,16,156947
655,17,42016
655,18,610592
655,19,1500623
655,20,2569046
656,1,0
656,2,3
656,3,7
656,4,46
656,5,43
656,6,23
656,7,531
656,8,313
656,9,38
656,10,5496
656,11,726
656,12,26226
656,13,5672
656,14,23997
656,15,38191
656,16,235215
656,17,149712
656,18,248765
656,19,1425397
656,20,399854
657,1,0
657,2,1
657,3,6
657,4,6
657,5,4
657,6,13
657,7,61
657,8,77
657,9,1373
657,10,475
657,11,914
657,12,2029
657,13,9765
657,14,3514
657,15,19446
657,16,282
657,17,147391
657,18,22835
657,19,1124385
657,20,3161950
658,1,0
658,2,1
658,3,3
658,4,8
658,5,67
658,6,40
658,7,131
658,8,218
658,9,158
658,10,2010
658,11,1384
658,12,4441
658,13,13147
658,14,31686
658,15,3678
658,16,65709
658,17,42719
658,18,293842
658,19,276466
658,20,1776710
659,1,0
659,2,1
659,3,2
659,4,7
659,5,77
659,6,137
659,7,14
659,8,76
659,9,429
659,10,1889
659,11,6516
659,12,24787
659,13,21594
659,14,13167
659,15,13568
659,16,217509
659,17,148721
659,18,274301
659,19,687635
659,20,1591683
660,1,0
660,2,1
660,3,3
660,4,17
660,5,12
660,6,64
660,7,26
660,8,372
660,9,389
660,10,176
660,11,886
660,12,13001
660,13,4379
660,14,13211
660,15,13032
660,16,82451
660,17,102357
660,18,170408
660,19,837222
660,20,236449
661,1,0
661,2,7
661,3,2
661,4,11
661,5,22
661,6,43
661,7,85
661,8,263
661,9,895
661,10,303
661,11,1185
661,12,2720
661,13,7741
661,14,9573
661,15,14286
661,16,81350
661,17,300587
661,18,306207
661,19,51516
661,20,1763495
662,1,0
662,2,1
662,3,7
662,4,23
662,5,10
662,6,16
662,7,150
662,8,518
662,9,62
662,10,58
662,11,382
662,12,6358
662,13,15724
662,14,43063
662,15,28976
662,16,63590
662,17,5286
662,18,214563
662,19,63164
662,20,1523081
663,1,0
663,2,4
663,3,10
663,4,15
663,5,8
663,6,116
663,7,25
663,8,534
663,9,407
663,10,4512
663,11,210
663,12,2810
663,13,843
663,14,7377
663,15,22969
663,16,159825
663,17,26097
663,18,160663
663,19,1509
663,20,431910
664,1,0
664,2,2
664,3,4
664,4,5
664,5,8
664,6,244
664,7,198
664,8,339
664,9,1228
664,10,642
664,11,3958
664,12,2723
664,13,14481
664,14,4978
664,15,49073
664,16,87714
664,17,144178
664,18,222828
664,19,198
664,20,3155989
665,1,0
665,2,6
665,3,3
665,4,12
665,5,21
665,6,25
665,7,81
665,8,114
665,9,401
665,10,309
665,11,3941
665,12,4174
665,13,3095
665,14,11400
665,15,20820
665,16,176323
665,17,518404
665,18,39544
665,19,82085
665,20,795703
666,1,0
666,2,3
666,3,2
666,4,17
666,5,8
666,6,45
666,7,180
666,8,126
666,9,202
666,10,1576
666,11,330
666,12,87
666,13,1118
666,14,15386
666,15,4477
666,16,36102
666,17,156180
666,18,60422
666,19,247306
666,20,591856
667,1,0
667,2,1
667,3,14
667,4,10
667,5,81
667,6,74
667,7,44
667,8,17
667,9,61
667,10,4006
667,11,4730
667,12,1718
667,13,3788
667,14,10750
667,15,59861
667,16,91140
667,17,691750
667,18,1037247
667,19,1212990
667,20,65113
668,1,0
668,2,1
668,3,6
668,4,9
668,5,88
668,6,46
668,7,50
668,8,554
668,9,55
668,10,365
668,11,2962
668,12,13408
668,13,9744
668,14,12787
668,15,16355
668,16,351163
668,17,39507
668,18,306071
668,19,592180
668,20,2286900
669,1,0
669,2,2
669,3,4
669,4,13
669,5,10
669,6,36
669,7,31
669,8,36
669,9,212
669,10,217
669,11,2782
669,12,2562
669,13,351
669,14,22815
669,15,5945
669,16,44850
669,17,70336
669,18,236452
669,19,151905
669,20,2866083
670,1,0
670,2,1
670,3,5
670,4,19
670,5,55
670,6,8
670,7,45
670,8,340
670,9,944
670,10,2068
670,11,401
670,12,3299
670,13,9860
670,14,6881
670,15,23251
670,16,46485
670,17,387143
670,18,363934
670,19,560629
670,20,1128550
671,1,0
671,2,2
671,3,3
671,4,27
671,5,4
671,6,68
671,7,77
671,8,352
671,9,181
671,10,438
671,11,141
671,12,12235
671,13,8984
671,14,69080
671,15,17446
671,16,21003
671,17,248895
671,18,321347
671,19,933727
671,20,488011
672,1,0
672,2,2
672,3,5
672,4,12
672,5,36
672,6,43
672,7,62
672,8,8
672,9,170
672,10,91
672,11,541
672,12,1093
672,13,2493
672,14,1269
672,15,181248
672,16,13098
672,17,24967
672,18,686104
672,19,371154
672,20,2878429
673,1,0
673,2,2
673,3,2
673,4,9
673,5,23
673,6,72
673,7,209
673,8,180
673,9,263
673,10,801
673,11,189
673,12,3512
673,13,19266
673,14,14751
673,15,10874
673,16,66984
673,17,31263
673,18,383639
673,19,138760
673,20,3682147
674,1,0
674,2,1
674,3,10
674,4,13
674,5,71
674,6,32
674,7,182
674,8,448
674,9,352
674,10,814
674,11,270
674,12,2333
674,13,7265
674,14,32953
674,15,45015
674,16,47384
674,17,155105
674,18,281095
674,19,1507432
674,20,1686127
675,1,0
675,2,2
675,3,11
675,4,4
675,5,50
675,6,83
675,7,12
675,8,233
675,9,309
675,10,456
675,11,1013
675,12,6291
675,13,7908
675,14,5333
675,15,129738
675,16,2786
675,17,99420
675,18,7119
675,19,75862
675,20,506897
676,1,0
676,2,1
676,3,13
676,4,8
676,5,4
676,6,5
676,7,266
676,8,60
676,9,167
676,10,82
676,11,1304
676,12,6992
676,13,25491
676,14,38004
676,15,49403
676,16,58765
676,17,54207
676,18,473146
676,19,1767085
676,20,858094
677,1,0
677,2,6
677,3,3
677,4,3
677,5,18
677,6,38
677,7,217
677,8,204
677,9,70
677,10,172
677,11,6753
677,12,2719
677,13,8983
677,14,6664
677,15,520
677,16,93760
677,17,1275
677,18,165956
677,19,152719
677,20,394366
678,1,0
678,2,1
678,3,2
678,4,17
678,5,45
678,6,9
678,7,23
678,8,328
678,9,87
678,10,83
678,11,156
678,12,661
678,13,1308
678,14,12552
678,15,21613
678,16,13759
678,17,150146
678,18,89032
678,19,1180398
678,20,5229776
679,1,0
679,2,7
679,3,3
679,4,26
679,5,25
679,6,74
679,7,109
679,8,199
679,9,362
679,10,1868
679,11,770
679,12,1621
679,13,29548
679,14,20400
679,15,30475
679,16,17199
679,17,72782
679,18,116106
679,19,764047
679,20,2676861
680,1,0
680,2,1
680,3,13
680,4,6
680,5,50
680,6,9
680,7,155
680,8,60
680,9,36
680,10,3042
680,11,523
680,12,4207
680,13,14299
680,14,17420
680,15,47821
680,16,204352
680,17,79367
680,18,82086
680,19,2259047
680,20,615254
681,1,0
681,2,3
681,3,3
681,4,9
681,5,54
681,6,34
681,7,106
681,8,469
681,9,154
681,10,1643
681,11,4419
681,12,4454
681,13,857
681,14,37883
681,15,71879
681,16,69810
681,17,268024
681,18,148945
681,19,3864
681,20,692885
682,1,0
682,2,2
682,3,4
682,4,18
682,5,30
682,6,5
682,7,109
682,8,160
682,9,35
682,10,711
682,11,1153
682,12,4277
682,13,13560
682,14,23226
682,15,10991
682,16,4706
682,17,26872
682,18,59263
682,19,1001151
682,20,197429
683,1,0
683,2,2
683,3,2
683,4,6
683,5,24
683,6,7
683,7,623
683,8,8
683,9,1635
683,10,634
683,11,3556
683,12,1648
683,13,34911
683,14,17843
683,15,36699
683,16,95399
683,17,88582
683,18,124899
683,19,195763
683,20,1835433
684,1,0
684,2,2
684,3,4
684,4,24
684,5,27
684,6,98
684,7,287
684,8,505
684,9,29
684,10,544
684,11,456
684,12,5457
684,13,2328
684,14,6876
684,15,3913
684,16,102605
684,17,50123
684,18,69404
684,19,484825
684,20,2355277
685,1,0
685,2,1
685,3,5
685,4,26
685,5,13
685,6,65
685,7,179
685,8,187
685,9,1426
685,10,1688
685,11,1327
685,12,766
685,13,6605
685,14,14291
685,15,19824
685,16,13324
685,17,52352
685,18,347792
685,19,1275055
685,20,250209
686,1,0
686,2,1
686,3,10
686,4,20
686,5,4
686,6,53
686,7,20
686,8,100
686,9,1000
686,10,358
686,11,4790
686,12,294
686,13,1727
686,14,10102
686,15,23215
686,16,51683
686,17,46195
686,18,477594
686,19,95829
686,20,358054
687,1,0
687,2,1
687,3,3
687,4,26
687,5,15
687,6,32
687,7,42
687,8,715
687,9,387
687,10,1751
687,11,1339
687,12,8534
687,13,3540
687,14,315
687,15,13926
687,16,22355
687,17,17118
687,18,103659
687,19,339851
687,20,1104175
688,1,0
688,2,1
688,3,2
688,4,3
688,5,58
688,6,47
688,7,156
688,8,716
688,9,879
688,10,425
688,11,576
688,12,1335
688,13,16089
688,14,20791
688,15,57498
688,16,27575
688,17,38560
688,18,516170
688,19,336530
688,20,318469
689,1,0
689,2,3
689,3,8
689,4,14
689,5,36
689,6,103
689,7,108
689,8,411
689,9,181
689,10,2070
689,11,329
689,12,5971
689,13,3150
689,14,9830
689,15,17280
689,16,49688
689,17,314184
689,18,407322
689,19,152052
689,20,6780744
690,1,0
690,2,1
690,3,3
690,4,13
690,5,45
690,6,109
690,7,93
690,8,1000
690,9,205
690,10,1324
690,11,225
690,12,1404
690,13,9874
690,14,10595
690,15,1134
690,16,36546
690,17,122245
690,18,325163
690,19,791892
690,20,969485
691,1,0
691,2,1
691,3,3
691,4,20
691,5,37
691,6,81
691,7,132
691,8,336
691,9,67
691,10,1016
691,11,4089
691,12,6009
691,13,2410
691,14,476
691,15,31067
691,16,132131
691,17,171985
691,18,62752
691,19,117700
691,20,327670
692,1,0
692,2,4
692,3,4
692,4,8
692,5,22
692,6,88
692,7,148
692,8,183
692,9,49
692,10,1417
692,11,3683
692,12,15401
692,13,16401
692,14,4735
692,15,31119
692,16,6878
692,17,329230
692,18,41474
692,19,136766
692,20,925642
693,1,0
693,2,2
693,3,6
693,4,9
693,5,12
693,6,43
693,7,7
693,8,93
693,9,33
693,10,1137
693,11,2544
693,12,1753
693,13,12273
693,14,35304
693,15,3663
693,16,12597
693,17,107490
693,18,222162
693,19,1961084
693,20,618906
694,1,0
694,2,1
694,3,9
694,4,16
694,5,55
694,6,9
694,7,92
694,8,26
694,9,1315
694,10,1254
694,11,262
694,12,637
694,13,15586
694,14,2988
694,15,18125
694,16,62992
694,17,38415
694,18,231184
694,19,486569
694,20,4031587
695,1,0
695,2,1
695,3,14
695,4,3
695,5,10
695,6,105
695,7,163
695,8,7
695,9,77
695,10,153
695,11,2605
695,12,3466
695,13,2493
695,14,52078
695,15,24638
695,16,17653
695,17,40667
695,18,4522
695,19,36728
695,20,102655
696,1,0
696,2,1
696,3,5
696,4,15
696,5,95
696,6,10
696,7,476
696,8,368
696,9,100
696,10,498
696,11,5296
696,12,447
696,13,7143
696,14,2721
696,15,710
696,16,25129
696,17,231895
696,18,84764
696,19,115129
696,20,874580
697,1,0
697,2,4
697,3,3
697,4,9
697,5,4
697,6,57
697,7,93
697,8,402
697,9,536
697,10,469
697,11,4654
697,12,3935
697,13,2899
697,14,15268
697,15,10314
697,16,46131
697,17,307372
697,18,540582
697,19,549695
697,20,514284
698,1,0
698,2,5
698,3,5
698,4,9
698,5,63
698,6,8
698,7,303
698,8,279
698,9,1436
698,10,232
698,11,3628
698,12,951
698,13,8909
698,14,32468
698,15,51902
698,16,155802
698,17,211894
698,18,128019
698,19,860903
698,20,1205514
699,1,0
699,2,3
699,3,5
699,4,3
699,5,19
699,6,50
699,7,204
699,8,117
699,9,70
699,10,606
699,11,5864
699,12,14854
699,13,25606
699,14,44791
699,15,4675
699,16,24111
699,17,31032
699,18,125832
699,19,1211910
699,20,1037063
700,1,0
700,2,2
700,3,20
700,4,4
700,5,24
700,6,14
700,7,288
700,8,183
700,9,897
700,10,1516
700,11,2455
700,12,4389
700,13,5654
700,14,3620
700,15,11253
700,16,22519
700,17,57645
700,18,718326
700,19,977457
700,20,1342558
701,1,0
701,2,1
701,3,11
701,4,9
701,5,23
701,6,105
701,7,51
701,8,130
701,9,460
701,10,708
701,11,3338
701,12,50
701,13,2248
701,14,3293
701,15,70772
701,16,33227
701,17,1838
701,18,261641
701,19,1509917
701,20,892550
702,1,0
702,2,2
702,3,5
702,4,10
702,5,20
702,6,33
702,7,14
702,8,254
702,9,48
702,10,690
702,11,1912
702,12,628
702,13,1293
702,14,9543
702,15,15426
702,16,12962
702,17,7308
702,18,395178
702,19,272146
702,20,595202
703,1,0
703,2,1
703,3,4
703,4,15
703,5,11
703,6,8
703,7,142
703,8,83
703,9,1547
703,10,218
703,11,7971
703,12,4402
703,13,10547
703,14,3650
703,15,10786
703,16,45641
703,17,87693
703,18,320974
703,19,548175
703,20,708771
704,1,0
704,2,10
704,3,3
704,4,33
704,5,7
704,6,79
704,7,87
704,8,224
704,9,229
704,10,260
704,11,8128
704,12,4464
704,13,10565
704,14,371
704,15,29712
704,16,58960
704,17,20417
704,18,4850
704,19,1263843
704,20,307937
705,1,0
705,2,1
705,3,9
705,4,3
705,5,4
705,6,88
705,7,59
705,8,296
705,9,1156
705,10,1961
705,11,73
705,12,2972
705,13,2654
705,14,46276
705,15,28714
705,16,126329
705,17,229529
705,18,134924
705,19,130127
705,20,138276
706,1,0
706,2,1
706,3,16
706,4,4
706,5,9
706,6,31
706,7,175
706,8,375
706,9,149
706,10,869
706,11,44
706,12,3519
706,13,914
706,14,24595
706,15,40523
706,16,43785
706,17,237659
706,18,475926
706,19,793524
706,20,319714
707,1,0
707,2,1
707,3,5
707,4,37
707,5,24
707,6,8
707,7,60
707,8,37
707,9,1196
707,10,27
707,11,6747
707,12,7737
707,13,1535
707,14,24430
707,15,7691
707,16,196137
707,17,294564
707,18,11972
707,19,1532569
707,20,1557675
708,1,0
708,2,2
708,3,2
708,4,8
708,5,16
708,6,22
708,7,138
708,8,230
708,9,507
708,10,585
708,11,1128
708,12,5969
708,13,3195
708,14,1728
708,15,16791
708,16,10403
708,17,16317
708,18,121094
708,19,518032
708,20,204585
709,1,0
709,2,3
709,3,2
709,4,24
709,5,4
709,6,128
709,7,42
709,8,10
709,9,205
709,10,560
709,11,2584
709,12,6942
709,13,6269
709,14,786
709,15,134447
709,16,13222
709,17,80032
709,18,231582
709,19,414407
709,20,44757
710,1,0
710,2,1
710,3,11
710,4,7
710,5,4
710,6,105
710,7,15
710,8,270
710,9,211
710,10,772
710,11,832
710,12,4042
710,13,4454
710,14,79
710,15,1017
710,16,19700
710,17,83827
710,18,211957
710,19,1024592
710,20,599100
711,1,0
711,2,1
711,3,5
711,4,11
711,5,61
711,6,93
711,7,107
711,8,728
711,9,210
711,10,333
711,11,3451
711,12,2986
711,13,21408
711,14,35146
711,15,16104
711,16,47036
711,17,661
711,18,124105
711,19,161133
711,20,1561181
712,1,0
712,2,1
712,3,4
712,4,8
712,5,4
712,6,13
712,7,203
712,8,64
712,9,781
712,10,2070
712,11,5237
712,12,1436
712,13,5195
712,14,56984
712,15,57469
712,16,5701
712,17,68705
712,18,677209
712,19,416886
712,20,416927
713,1,0
713,2,2
713,3,10
713,4,3
713,5,31
713,6,23
713,7,114
713,8,355
713,9,504
713,10,677
713,11,1429
713,12,73
713,13,8638
713,14,1443
713,15,11949
713,16,43569
713,17,23488
713,18,467215
713,19,521461
713,20,313524
714,1,0
714,2,1
