Run,Streak Target,Flips Required
643,7,104
643,8,1213
643,9,1635
643,10,1207
643,11,3088
643,12,2512
643,13,7593
643,14,7362
643,15,7215
643,16,47408
643,17,83107
643,18,27304
643,19,34788
643,20,1798769
644,1,0
644,2,2
644,3,2
644,4,10
644,5,22
644,6,13
644,7,49
644,8,371
644,9,1149
644,10,2776
644,11,2710
644,12,3022
644,13,343
644,14,7074
644,15,141295
644,16,18401
644,17,66237
644,18,306578
644,19,1997534
644,20,1289724
645,1,0
645,2,1
645,3,3
645,4,9
645,5,137
645,6,75
645,7,6
645,8,751
645,9,932
645,10,1906
645,11,696
645,12,4091
645,13,14594
645,14,1199
645,15,30896
645,16,205168
645,17,316202
645,18,121297
645,19,311022
645,20,1008409
646,1,0
646,2,1
646,3,3
646,4,8
646,5,13
646,6,45
646,7,59
646,8,155
646,9,683
646,10,218
646,11,5988
646,12,2122
646,13,1591
646,14,14596
646,15,17369
646,16,109727
646,17,241031
646,18,355756
646,19,196348
646,20,564085
647,1,0
647,2,1
647,3,12
647,4,13
647,5,50
647,6,105
647,7,86
647,8,519
647,9,358
647,10,442
647,11,1084
647,12,3648
647,13,37044
647,14,7724
647,15,6019
647,16,1474
647,17,78225
647,18,448415
647,19,68229
647,20,2755477
648,1,0
648,2,1
648,3,5
648,4,30
648,5,19
648,6,241
648,7,132
648,8,251
648,9,43
648,10,658
648,11,311
648,12,4089
648,13,23344
648,14,20327
648,15,7290
648,16,41745
648,17,554775
648,18,123650
648,19,194142
648,20,936671
649,1,0
649,2,2
649,3,6
649,4,13
649,5,28
649,6,5
649,7,112
649,8,30
649,9,72
649,10,2855
649,11,128
649,12,1412
649,13,9257
649,14,22728
649,15,31498
649,16,36780
649,17,176068
649,18,589698
649,19,2899670
649,20,1469713
650,1,0
650,2,2
650,3,2
650,4,41
650,5,110
650,6,28
650,7,25
650,8,121
650,9,119
650,10,108
650,11,2700
650,12,4610
650,13,877
650,14,8578
650,15,13911
650,16,27796
650,17,55063
650,18,30798
650,19,629431
650,20,278806
651,1,0
651,2,1
651,3,5
651,4,13
651,5,13
651,6,66
651,7,100
651,8,426
651,9,150
651,10,443
651,11,3274
651,12,7868
651,13,17831
651,14,5498
651,15,57869
651,16,51961
651,17,753
651,18,337705
651,19,416167
651,20,847712
652,1,0
652,2,1
652,3,14
652,4,17
652,5,13
652,6,47
652,7,391
652,8,235
652,9,201
652,10,2227
652,11,1188
652,12,1354
652,13,24561
652,14,4518
652,15,3681
652,16,9570
652,17,12534
652,18,766204
652,19,1301452
652,20,3371181
653,1,0
653,2,5
653,3,5
653,4,3
653,5,43
653,6,58
653,7,131
653,8,1077
653,9,269
653,10,883
653,11,6202
653,12,3885
653,13,3770
653,14,36834
653,15,76149
653,16,4170
653,17,84505
653,18,29178
653,19,441748
653,20,2107375
654,1,0
654,2,3
654,3,4
654,4,7
654,5,29
654,6,12
654,7,174
654,8,154
654,9,117
654,10,78
654,11,23
654,12,3648
654,13,13646
654,14,14762
654,15,23052
654,16,15838
654,17,150935
654,18,1612022
654,19,2172731
654,20,116992
655,1,0
655,2,2
655,3,2
655,4,26
655,5,54
655,6,11
655,7,53
655,8,20
655,9,558
655,10,931
655,11,734
655,12,2030
655,13,1009
655,14,2333
655,15,149233
655,16,19794
655,17,7704
655,18,156166
655,19,417895
655,20,264798
656,1,0
656,2,4
656,3,3
656,4,22
656,5,7
656,6,259
656,7,91
656,8,8
656,9,122
656,10,3029
656,11,6726
656,12,2642
656,13,16775
656,14,17024
656,15,34571
656,16,2087
656,17,18470
656,18,55271
656,19,61718
656,20,727243
657,1,0
657,2,1
657,3,2
657,4,16
657,5,49
657,6,64
657,7,106
657,8,19
657,9,125
657,10,898
657,11,423
657,12,2598
657,13,2589
657,14,6915
657,15,48965
657,16,33157
657,17,129147
657,18,238727
657,19,508435
657,20,481043
658,1,0
658,2,1
658,3,3
658,4,5
658,5,33
658,6,93
658,7,221
658,8,360
658,9,193
658,10,2280
658,11,1379
658,12,13142
658,13,41
658,14,13076
658,15,36553
658,16,25751
658,17,156302
658,18,224870
658,19,65997
658,20,4827839
659,1,0
659,2,1
659,3,13
659,4,13
659,5,41
659,6,60
659,7,211
659,8,96
659,9,359
659,10,644
659,11,5182
659,12,1389
659,13,844
659,14,5649
659,15,35588
659,16,13042
659,17,207178
659,18,246530
659,19,458857
659,20,991925
660,1,0
660,2,7
660,3,12
660,4,16
660,5,74
660,6,11
660,7,38
660,8,179
660,9,634
660,10,1347
660,11,3472
660,12,1454
660,13,2625
660,14,13485
660,15,45270
660,16,38936
660,17,85397
660,18,42671
660,19,928393
660,20,1587217
661,1,0
661,2,1
661,3,4
661,4,10
661,5,7
661,6,176
661,7,13
661,8,529
661,9,862
661,10,2946
661,11,72
661,12,3802
661,13,1995
661,14,8725
661,15,47044
661,16,46782
661,17,85790
661,18,289804
661,19,657020
661,20,837
662,1,0
662,2,1
662,3,2
662,4,29
662,5,21
662,6,23
662,7,111
662,8,52
662,9,600
662,10,2562
662,11,87
662,12,601
662,13,6900
662,14,4228
662,15,33041
662,16,34572
662,17,194859
662,18,249989
662,19,897878
662,20,31351
663,1,0
663,2,6
663,3,4
663,4,20
663,5,9
663,6,132
663,7,67
663,8,376
663,9,816
663,10,132
663,11,382
663,12,10617
663,13,7343
663,14,25213
663,15,21548
663,16,27528
663,17,571560
663,18,243149
663,19,90263
663,20,2043562
664,1,0
664,2,2
664,3,6
664,4,9
664,5,11
664,6,18
664,7,20
664,8,514
664,9,985
664,10,1045
664,11,2998
664,12,7856
664,13,114
664,14,17969
664,15,10841
664,16,760654
664,17,12304
664,18,17068
664,19,632520
664,20,97342
665,1,0
665,2,1
665,3,4
665,4,6
665,5,4
665,6,8
665,7,20
665,8,152
665,9,564
665,10,3439
665,11,1605
665,12,16015
665,13,2006
665,14,414
665,15,3945
665,16,21777
665,17,269960
665,18,310687
665,19,69883
665,20,144650
666,1,0
666,2,1
666,3,2
666,4,26
666,5,20
666,6,44
666,7,151
666,8,492
666,9,907
666,10,330
666,11,4805
666,12,457
666,13,3124
666,14,900
666,15,26619
666,16,1107
666,17,102686
666,18,208299
666,19,179689
666,20,2394667
667,1,0
667,2,3
667,3,6
667,4,12
667,5,25
667,6,11
667,7,6
667,8,272
667,9,175
667,10,1680
667,11,725
667,12,3260
667,13,21875
667,14,17510
667,15,1302
667,16,10123
667,17,53379
667,18,121875
667,19,299169
667,20,4018745
668,1,0
668,2,2
668,3,3
668,4,13
668,5,41
668,6,120
668,7,152
668,8,99
668,9,246
668,10,258
668,11,4648
668,12,9090
668,13,1784
668,14,13091
668,15,96182
668,16,93080
668,17,22344
668,18,89711
668,19,403555
668,20,1648222
669,1,0
669,2,1
669,3,4
669,4,11
669,5,21
669,6,7
669,7,385
669,8,204
669,9,832
669,10,367
669,11,2056
669,12,1519
669,13,9322
669,14,39879
669,15,41894
669,16,60092
669,17,178856
669,18,561282
669,19,1338466
669,20,752316
670,1,0
670,2,1
670,3,3
670,4,3
670,5,56
670,6,57
670,7,21
670,8,69
670,9,334
670,10,22
670,11,2041
670,12,5797
670,13,886
670,14,7084
670,15,5292
670,16,139577
670,17,156796
670,18,21986
670,19,2147380
670,20,1761526
671,1,0
671,2,4
671,3,8
671,4,11
671,5,22
671,6,22
671,7,56
671,8,24
671,9,303
671,10,2417
671,11,1220
671,12,14312
671,13,2322
671,14,19327
671,15,11840
671,16,21385
671,17,133118
671,18,432607
671,19,61070
671,20,720200
672,1,0
672,2,1
672,3,10
672,4,9
672,5,16
672,6,19
672,7,331
672,8,104
672,9,586
672,10,3483
672,11,4181
672,12,9414
672,13,989
672,14,19347
672,15,14950
672,16,50889
672,17,756711
672,18,91760
672,19,1688102
672,20,106128
673,1,0
673,2,2
673,3,2
673,4,5
673,5,11
673,6,82
673,7,34
673,8,63
673,9,560
673,10,2904
673,11,539
673,12,699
673,13,11022
673,14,12438
673,15,59339
673,16,65501
673,17,48681
673,18,84154
673,19,2020971
673,20,761751
674,1,0
674,2,1
674,3,7
674,4,8
674,5,11
674,6,49
674,7,90
674,8,441
674,9,1206
674,10,1992
674,11,1086
674,12,779
674,13,15109
674,14,16452
674,15,44587
674,16,95467
674,17,100833
674,18,178072
674,19,99409
674,20,2472372
675,1,0
675,2,1
675,3,7
675,4,13
675,5,29
675,6,63
675,7,212
675,8,723
675,9,350
675,10,421
675,11,380
675,12,9939
675,13,8187
675,14,12212
675,15,77762
675,16,52577
675,17,18031
675,18,231228
675,19,73107
675,20,653657
676,1,0
676,2,2
676,3,16
676,4,3
676,5,62
676,6,72
676,7,322
676,8,67
676,9,40
676,10,2385
676,11,571
676,12,1393
676,13,22123
676,14,39559
676,15,17515
676,16,156803
676,17,16557
676,18,467239
676,19,456023
676,20,384166
677,1,0
677,2,6
677,3,4
677,4,15
677,5,60
677,6,15
677,7,44
677,8,134
677,9,1228
677,10,169
677,11,2909
677,12,4365
677,13,4887
677,14,37278
677,15,54460
677,16,15886
677,17,27728
677,18,741604
677,19,215715
677,20,2193037
678,1,0
678,2,2
678,3,2
678,4,9
678,5,11
678,6,98
678,7,11
678,8,660
678,9,136
678,10,253
678,11,62
678,12,1862
678,13,6114
678,14,20166
678,15,5170
678,16,80221
678,17,21272
678,18,127698
678,19,529700
678,20,235975
679,1,0
679,2,2
679,3,8
679,4,15
679,5,29
679,6,17
679,7,38
679,8,115
679,9,229
679,10,241
679,11,9367
679,12,73
679,13,2099
679,14,9787
679,15,2269
679,16,2775
679,17,297403
679,18,170168
679,19,7309
679,20,2522304
680,1,0
680,2,1
680,3,6
680,4,14
680,5,4
680,6,18
680,7,38
680,8,355
680,9,1092
680,10,2185
680,11,647
680,12,2254
680,13,1098
680,14,10283
680,15,65573
680,16,4310
680,17,62147
680,18,134200
680,19,410303
680,20,771661
681,1,0
681,2,1
681,3,8
681,4,3
681,5,6
681,6,14
681,7,44
681,8,359
681,9,1198
681,10,1894
681,11,1116
681,12,6559
681,13,1557
681,14,4892
681,15,7029
681,16,30649
681,17,97626
681,18,116295
681,19,42144
681,20,2570829
682,1,0
682,2,2
682,3,4
682,4,10
682,5,16
682,6,81
682,7,144
682,8,198
682,9,468
682,10,1138
682,11,1733
682,12,3766
682,13,7797
682,14,13974
682,15,33428
682,16,70052
682,17,69863
682,18,861
682,19,1262287
682,20,1913349
683,1,0
683,2,1
683,3,7
683,4,64
683,5,13
683,6,18
683,7,43
683,8,235
683,9,455
683,10,2840
683,11,2795
683,12,4112
683,13,8438
683,14,1494
683,15,16915
683,16,4311
683,17,669
683,18,230665
683,19,32125
683,20,434537
684,1,0
684,2,1
684,3,3
684,4,17
684,5,16
684,6,25
684,7,122
684,8,99
684,9,869
684,10,487
684,11,2154
684,12,5809
684,13,17833
684,14,15156
684,15,1846
684,16,12301
684,17,47044
684,18,343948
684,19,208053
684,20,1231551
685,1,0
685,2,1
685,3,3
685,4,17
685,5,13
685,6,47
685,7,112
685,8,162
685,9,144
685,10,605
685,11,6365
685,12,5010
685,13,18260
685,14,20187
685,15,18226
685,16,79921
685,17,9417
685,18,96652
685,19,572640
685,20,122016
686,1,0
686,2,1
686,3,2
686,4,3
686,5,39
686,6,26
686,7,15
686,8,344
686,9,116
686,10,845
686,11,2004
686,12,4605
686,13,5849
686,14,45899
686,15,47785
686,16,28319
686,17,187927
686,18,193498
686,19,489575
686,20,940768
687,1,0
687,2,6
687,3,2
687,4,6
687,5,9
687,6,25
687,7,354
687,8,634
687,9,297
687,10,589
687,11,3386
687,12,3684
687,13,1133
687,14,5375
687,15,76977
687,16,38504
687,17,34767
687,18,526276
687,19,1444260
687,20,2367480
688,1,0
688,2,4
688,3,3
688,4,20
688,5,8
688,6,10
688,7,147
688,8,224
688,9,119
688,10,1222
688,11,2451
688,12,2332
688,13,10121
688,14,35917
688,15,22504
688,16,17594
688,17,73535
688,18,56023
688,19,7002
688,20,224735
689,1,0
689,2,2
689,3,2
689,4,20
689,5,37
689,6,64
689,7,291
689,8,60
689,9,448
689,10,539
689,11,439
689,12,306
689,13,670
689,14,711
689,15,692
689,16,1517
689,17,225188
689,18,285173
689,19,89981
689,20,22840
690,1,0
690,2,2
690,3,7
690,4,36
690,5,24
690,6,85
690,7,96
690,8,339
690,9,851
690,10,137
690,11,1655
690,12,2142
690,13,11733
690,14,12071
690,15,15154
690,16,44507
690,17,132928
690,18,761962
690,19,2299989
690,20,1538061
691,1,0
691,2,3
691,3,4
691,4,9
691,5,88
691,6,100
691,7,80
691,8,546
691,9,126
691,10,2175
691,11,1564
691,12,6930
691,13,37568
691,14,16449
691,15,8093
691,16,146273
691,17,139495
691,18,366711
691,19,173862
691,20,140272
692,1,0
692,2,2
692,3,4
692,4,13
692,5,33
692,6,94
692,7,25
692,8,154
692,9,205
692,10,320
692,11,2945
692,12,5360
692,13,28354
692,14,8554
692,15,16741
692,16,64882
692,17,74730
692,18,55293
692,19,565529
692,20,2732628
693,1,0
693,2,8
693,3,5
693,4,17
693,5,5
693,6,28
693,7,204
693,8,952
693,9,264
693,10,410
693,11,255
693,12,6373
693,13,1081
693,14,2551
693,15,6816
693,16,72369
693,17,77615
693,18,30264
693,19,314682
693,20,356828
694,1,0
694,2,1
694,3,4
694,4,12
694,5,15
694,6,243
694,7,16
694,8,261
694,9,218
694,10,182
694,11,1954
694,12,4133
694,13,6386
694,14,3729
694,15,136909
694,16,67439
694,17,207570
694,18,255913
694,19,558524
694,20,993768
695,1,0
695,2,4
695,3,6
695,4,7
695,5,47
695,6,17
695,7,111
695,8,136
695,9,280
695,10,1378
695,11,558
695,12,4350
695,13,7677
695,14,20933
695,15,1091
695,16,3717
695,17,137323
695,18,164986
695,19,126619
695,20,1275111
696,1,0
696,2,1
696,3,2
696,4,3
696,5,23
696,6,93
696,7,110
696,8,221
696,9,529
696,10,341
696,11,255
696,12,414
696,13,5163
696,14,8761
696,15,12369
696,16,11563
696,17,233996
696,18,247263
696,19,64969
696,20,438961
697,1,0
697,2,1
697,3,2
697,4,3
697,5,61
697,6,8
697,7,113
697,8,161
697,9,454
697,10,940
697,11,225
697,12,1362
697,13,10532
697,14,27921
697,15,46188
697,16,127458
697,17,4866
697,18,104513
697,19,1643235
697,20,191215
698,1,0
698,2,1
698,3,2
698,4,14
698,5,5
698,6,87
698,7,119
698,8,522
698,9,171
698,10,756
698,11,3008
698,12,2400
698,13,13068
698,14,8115
698,15,26642
698,16,62453
698,17,99507
698,18,184342
698,19,133043
698,20,149690
699,1,0
699,2,2
699,3,2
699,4,4
699,5,65
699,6,48
699,7,78
699,8,39
699,9,424
699,10,232
699,11,6957
699,12,9963
699,13,663
699,14,30592
699,15,1402
699,16,10783
699,17,212398
699,18,721484
699,19,1917071
699,20,3943874
700,1,0
700,2,2
700,3,4
700,4,15
700,5,14
700,6,35
700,7,129
700,8,46
700,9,27
700,10,224
700,11,3701
700,12,1557
700,13,23983
700,14,42271
700,15,665
700,16,15211
700,17,258705
700,18,514928
700,19,235845
700,20,118505
701,1,0
701,2,2
701,3,11
701,4,10
701,5,40
701,6,18
701,7,206
701,8,87
701,9,823
701,10,426
701,11,3871
701,12,7686
701,13,5587
701,14,14835
701,15,104806
701,16,93101
701,17,179942
701,18,203535
701,19,545808
701,20,3091836
702,1,0
702,2,1
702,3,3
702,4,10
702,5,31
702,6,15
702,7,51
702,8,86
702,9,431
702,10,1152
702,11,69
702,12,5476
702,13,19809
702,14,18382
702,15,61873
702,16,12344
702,17,138766
702,18,86022
702,19,889821
702,20,36068
703,1,0
703,2,1
703,3,7
703,4,11
703,5,41
703,6,81
703,7,124
703,8,332
703,9,164
703,10,149
703,11,755
703,12,1917
703,13,7673
703,14,24530
703,15,1369
703,16,9117
703,17,255654
703,18,223273
703,19,856393
703,20,1798606
704,1,0
704,2,1
704,3,9
704,4,17
704,5,34
704,6,38
704,7,35
704,8,422
704,9,437
704,10,227
704,11,287
704,12,5471
704,13,2671
704,14,17009
704,15,147437
704,16,68921
704,17,79539
704,18,183343
704,19,854878
704,20,55549
705,1,0
705,2,3
705,3,12
705,4,19
705,5,95
705,6,72
705,7,37
705,8,430
705,9,1344
705,10,4683
705,11,2782
705,12,5123
705,13,5515
705,14,8197
705,15,48615
705,16,73559
705,17,121174
705,18,100325
705,19,86483
705,20,536511
706,1,0
706,2,3
706,3,6
706,4,27
706,5,19
706,6,42
706,7,8
706,8,40
706,9,329
706,10,188
706,11,2524
706,12,2139
706,13,27863
706,14,9577
706,15,19058
706,16,20175
706,17,702
706,18,10585
706,19,861813
706,20,1115605
707,1,0
707,2,1
707,3,4
707,4,7
707,5,28
707,6,34
707,7,334
707,8,10
707,9,2114
707,10,331
707,11,3784
707,12,2454
707,13,14523
707,14,3216
707,15,14438
707,16,272361
707,17,3891
707,18,330567
707,19,139031
707,20,3796039
708,1,0
708,2,3
708,3,2
708,4,16
708,5,32
708,6,112
708,7,64
708,8,480
708,9,648
708,10,1208
708,11,676
708,12,634
708,13,247
708,14,15378
708,15,160965
708,16,35619
708,17,3860
708,18,47833
708,19,252768
708,20,518497
709,1,0
709,2,1
709,3,3
709,4,4
709,5,4
709,6,7
709,7,9
709,8,59
709,9,447
709,10,1605
709,11,420
709,12,640
709,13,16672
709,14,4827
709,15,55364
709,16,65535
709,17,64138
709,18,491757
709,19,87822
709,20,286694
710,1,0
710,2,2
710,3,2
710,4,32
710,5,10
710,6,102
710,7,133
710,8,501
710,9,80
710,10,945
710,11,2390
710,12,8943
710,13,2092
710,14,18225
710,15,44723
710,16,159834
710,17,87337
710,18,217428
710,19,10047
710,20,407510
711,1,0
711,2,4
711,3,10
711,4,9
711,5,32
711,6,25
711,7,506
711,8,339
711,9,93
711,10,1708
711,11,249
711,12,2380
711,13,4728
711,14,15264
711,15,517
711,16,51344
711,17,129653
711,18,190661
711,19,356647
711,20,3794
712,1,0
712,2,3
712,3,2
712,4,11
712,5,12
712,6,54
712,7,122
712,8,108
712,9,126
712,10,1031
712,11,5016
712,12,6215
712,13,2440
712,14,1458
712,15,6997
712,16,59571
712,17,82019
712,18,567878
712,19,645041
712,20,258109
713,1,0
713,2,1
713,3,10
713,4,17
713,5,11
713,6,37
713,7,160
713,8,257
713,9,1183
713,10,427
713,11,1342
713,12,6449
713,13,1316
713,14,12111
713,15,10645
713,16,6765
713,17,32953
713,18,795821
713,19,244653
713,20,2325091
714,1,0
714,2,1
714,3,12
714,4,59
714,5,36
714,6,59
714,7,30
714,8,297
714,9,203
714,10,1192
714,11,2263
714,12,1474
714,13,28115
714,14,11745
714,15,70807
714,16,7518
714,17,94195
714,18,232976
714,19,311628
714,20,1864363
715,1,0
715,2,1
715,3,2
715,4,15
715,5,4
715,6,37
715,7,152
715,8,732
715,9,1247
715,10,396
715,11,1440
715,12,3813
715,13,2131
715,14,23794
715,15,100284
715,16,97454
715,17,92539
715,18,199505
715,19,329024
715,20,1957262
716,1,0
716,2,1
716,3,8
716,4,7
716,5,15
716,6,18
716,7,58
716,8,108
716,9,90
716,10,760
716,11,574
716,12,719
716,13,10888
716,14,50049
716,15,27622
716,16,167464
716,17,127578
716,18,229771
716,19,942354
716,20,394377
717,1,0
717,2,1
717,3,2
717,4,3
717,5,18
717,6,66
717,7,114
717,8,27
717,9,309
717,10,97
717,11,7790
717,12,397
717,13,2747
717,14,4941
717,15,22272
717,16,19097
717,17,53949
717,18,276014
717,19,414372
717,20,94339
718,1,0
718,2,3
718,3,2
718,4,27
718,5,9
718,6,74
718,7,33
718,8,189
718,9,195
718,10,293
718,11,449
718,12,623
718,13,4000
718,14,6529
718,15,35360
718,16,128944
718,17,313549
718,18,209003
718,19,228276
718,20,369659
719,1,0
719,2,4
719,3,3
719,4,4
719,5,4
719,6,25
719,7,198
719,8,216
719,9,223
719,10,107
719,11,357
719,12,2887
719,13,14838
719,14,7239
719,15,48852
719,16,61231
719,17,213492
719,18,166805
719,19,325625
719,20,23394
720,1,0
720,2,4
720,3,6
720,4,9
720,5,20
720,6,6
720,7,241
720,8,1092
720,9,2202
720,10,1529
720,11,940
720,12,6550
720,13,2098
720,14,19457
720,15,61479
720,16,121880
720,17,302214
720,18,743060
720,19,296447
720,20,271229
721,1,0
721,2,1
721,3,12
721,4,11
721,5,30
721,6,56
721,7,185
721,8,54
721,9,29
721,10,1288
721,11,79
721,12,4659
721,13,21756
721,14,14467
721,15,54291
721,16,208134
721,17,169878
721,18,280746
721,19,54682
721,20,475780
722,1,0
722,2,2
722,3,10
722,4,19
722,5,12
722,6,59
722,7,98
722,8,335
722,9,745
722,10,422
722,11,9688
722,12,1563
722,13,3890
722,14,4189
722,15,1080
722,16,152995
722,17,18899
722,18,180053
722,19,186058
722,20,524767
723,1,0
723,2,1
